symbol,rebalance_date,COMBO_CASH_REV
600370,2018-04-28,1.8114848113487536
600375,2018-04-28,-0.2627934521618224
600376,2018-04-28,-0.9169777050641797
600377,2018-04-28,-0.2832863932435678
600382,2018-04-28,-0.1750811707502125
600383,2018-04-28,-1.393608389273683
600385,2018-04-28,0.01577248481123139
600387,2018-04-28,2.268822947932215
600388,2018-04-28,0.526001620989432
600389,2018-04-28,-0.12669981142225045
600390,2018-04-28,-0.29167449082305846
600393,2018-04-28,-1.393608389273683
600398,2018-04-28,-0.25130083362219613
600401,2018-04-28,-0.3503794149561566
600406,2018-04-28,-0.06596861532147347
600410,2018-04-28,-0.06428175863584429
600416,2018-04-28,-0.05079701023624046
600423,2018-04-28,0.3391951345503716
600425,2018-04-28,-1.0879576497676795
600428,2018-04-28,-0.5546196923440831
600429,2018-04-28,-0.1373224345625219
600432,2018-04-28,0.47671598033566015
600433,2018-04-28,0.010686762528753791
600446,2018-04-28,0.374474062917951
600448,2018-04-28,0.1044643526315408
600449,2018-04-28,-0.7591578136083083
600455,2018-04-28,-0.22984848462462149
600460,2018-04-28,-0.26285188819970173
600462,2018-04-28,-0.0261681658522787
600466,2018-04-28,-0.8520071367171973
600467,2018-04-28,-0.1989068268149678
600468,2018-04-28,-0.1387507918331587
600469,2018-04-28,-0.42897770208227415
600470,2018-04-28,-0.14107223689322412
600475,2018-04-28,-0.4281428302520217
600476,2018-04-28,0.6698658416499241
600481,2018-04-28,-0.0035229709446097258
600483,2018-04-28,0.6532251506641278
600485,2018-04-28,-0.12228586251123415
600487,2018-04-28,0.5487607092506983
600491,2018-04-28,-0.6934971012348724
600495,2018-04-28,-0.04702822601439764
600496,2018-04-28,0.46579066461089114
600499,2018-04-28,-0.008421311148832867
600500,2018-04-28,0.011916425119869109
600501,2018-04-28,-0.5250426575868178
600502,2018-04-28,0.6148221080525519
600503,2018-04-28,-0.021692742237368667
600506,2018-04-28,-0.01051686486384455
600508,2018-04-28,0.4689212590458708
600509,2018-04-28,0.138382908249549
600512,2018-04-28,-0.15352569212812067
600515,2018-04-28,-0.3575950017534605
600516,2018-04-28,0.6325219785979264
600519,2018-04-28,-0.3218507616406614
600521,2018-04-28,-0.7099837241147251
600527,2018-04-28,-0.23545349860240683
600530,2018-04-28,-0.17708034243130405
600532,2018-04-28,0.6656797282844024
600538,2018-04-28,-0.7009555969372334
600539,2018-04-28,-0.3420845689821334
600543,2018-04-28,-0.32716127356186325
600545,2018-04-28,-0.02434807186170318
600546,2018-04-28,-0.043842773851792895
600551,2018-04-28,-0.3933736520099546
600552,2018-04-28,-1.0400048735544776
600555,2018-04-28,-0.895778878852834
600556,2018-04-28,-0.011343071470728591
600559,2018-04-28,-0.08202209552703398
600561,2018-04-28,-0.5556123035230764
600568,2018-04-28,-0.12109466795337293
600571,2018-04-28,0.443131265032328
600580,2018-04-28,-0.11820992667362289
600581,2018-04-28,-0.5879133378151222
600582,2018-04-28,-0.11272904916715579
600584,2018-04-28,-1.393608389273683
600587,2018-04-28,3.220517551902531
600588,2018-04-28,1.4630008878212866
600594,2018-04-28,-1.0214581143784776
600595,2018-04-28,-0.28121642944849756
600601,2018-04-28,0.4791570182402251
600608,2018-04-28,1.3833883689832958
600609,2018-04-28,0.20909253433975963
600611,2018-04-28,0.24717284538838497
600612,2018-04-28,0.49778597087988535
600613,2018-04-28,-0.1769569140450265
600615,2018-04-28,0.1083632128846049
600617,2018-04-28,-0.9976637283994563
600622,2018-04-28,0.42204449665277183
600623,2018-04-28,-0.06805298962326804
600624,2018-04-28,1.4196685980373496
600626,2018-04-28,1.1013485243978598
600628,2018-04-28,-0.1027562526490473
600629,2018-04-28,-0.17526450421074152
600630,2018-04-28,0.20416380232926318
600635,2018-04-28,-0.10737461009569182
600637,2018-04-28,-0.27280430662158756
600640,2018-04-28,-0.014752041170550276
600641,2018-04-28,0.36988703031588427
600642,2018-04-28,-0.3818208934031233
600643,2018-04-28,-0.043805151102765345
600644,2018-04-28,-0.28629477891398813
600647,2018-04-28,-0.0339954938396361
600649,2018-04-28,0.03435425763639921
600650,2018-04-28,-0.4109742439215934
600651,2018-04-28,-0.19152491095804847
600652,2018-04-28,0.2866964364813486
600653,2018-04-28,0.5131589883219212
600655,2018-04-28,-0.3934433667773851
600661,2018-04-28,-0.2838030689596129
600662,2018-04-28,3.723071904693894
600666,2018-04-28,-0.1950176679868553
600668,2018-04-28,0.30978708918745446
600671,2018-04-28,1.415242618674387
600674,2018-04-28,0.11879995029142593
600682,2018-04-28,3.723071904693894
600685,2018-04-28,-0.15211158035603523
600686,2018-04-28,-0.2718684039092233
600687,2018-04-28,0.08034370530308485
600689,2018-04-28,-0.43224692623669086
600693,2018-04-28,-0.9728244025537781
600694,2018-04-28,1.0293630300244079
600695,2018-04-28,0.4382007078462887
600697,2018-04-28,0.42279548145348933
600699,2018-04-28,-0.6284795381707473
600704,2018-04-28,-0.4058170488550277
600707,2018-04-28,0.021640501439084053
600718,2018-04-28,0.022211442999867034
600732,2018-04-28,-0.09508649426116139
600734,2018-04-28,-0.8911663651712435
600735,2018-04-28,0.2742387473388784
600736,2018-04-28,-0.1422462653618981
600737,2018-04-28,-0.4250534129640965
600738,2018-04-28,0.22843664586960788
600739,2018-04-28,0.04269904684476469
600741,2018-04-28,-0.4105252193149192
600743,2018-04-28,-0.5074854993657135
600744,2018-04-28,0.5254999283773107
600747,2018-04-28,-0.06620868506034815
600751,2018-04-28,-0.6645481725396718
600754,2018-04-28,-0.6200103587735295
600755,2018-04-28,-0.5533029968803838
600756,2018-04-28,-0.9820937177429079
600759,2018-04-28,-0.7178397932449423
600760,2018-04-28,-0.2746460943146441
600764,2018-04-28,-0.05493763025851585
600767,2018-04-28,-0.16693507653863274
600768,2018-04-28,-0.5161738339899595
600770,2018-04-28,-0.20610020221571115
600773,2018-04-28,-0.17935158148955652
600778,2018-04-28,0.9803482463804738
600779,2018-04-28,1.4776725749715376
600783,2018-04-28,-0.24950457460447487
600784,2018-04-28,-0.02431904518029343
600787,2018-04-28,0.058497811539912625
600791,2018-04-28,-0.27579858477950475
600793,2018-04-28,-0.5514462492342678
600797,2018-04-28,0.34181525655901723
600805,2018-04-28,-0.5196254602873221
600806,2018-04-28,-0.256601582314991
600807,2018-04-28,-0.6172502892312381
600811,2018-04-28,-0.046313931880020476
600818,2018-04-28,-0.1443819173250447
600820,2018-04-28,-0.2575011586530623
600821,2018-04-28,0.01581068137721607
600822,2018-04-28,0.6290695418998211
600825,2018-04-28,-0.7865873287494639
600826,2018-04-28,-0.4408698709981561
600827,2018-04-28,-0.10697821225745087
600828,2018-04-28,-0.6208239737689473
600833,2018-04-28,-0.9693030026305288
600834,2018-04-28,-0.3750930643306808
600836,2018-04-28,-0.4966907395840019
600838,2018-04-28,-0.6209095764755576
600843,2018-04-28,0.22276037114930913
600844,2018-04-28,0.12569598444435978
600846,2018-04-28,1.7308865392379453
600847,2018-04-28,0.11725268198660822
600850,2018-04-28,-0.42740843700742237
600851,2018-04-28,-0.23018581335914487
600853,2018-04-28,0.07756945229494545
600854,2018-04-28,-0.7130336181194539
600856,2018-04-28,-0.5562853055431521
600859,2018-04-28,0.20826637322047992
600861,2018-04-28,-0.2549425168409919
600862,2018-04-28,-0.38259029195863115
600865,2018-04-28,-0.6448656698022228
600875,2018-04-28,-0.018274643854197026
600876,2018-04-28,2.169638020750846
600880,2018-04-28,-0.20304114367767043
600883,2018-04-28,0.8821411667539996
600885,2018-04-28,-0.30943946108044956
600886,2018-04-28,0.7662619493751894
600891,2018-04-28,0.25094971753498135
600894,2018-04-28,-0.10854647862249145
600895,2018-04-28,-0.12775639137710104
600896,2018-04-28,0.3002982782822239
600898,2018-04-28,0.8908293421241892
600900,2018-04-28,-0.4010123588631343
600917,2018-04-28,0.04115669925167646
600959,2018-04-28,3.585882940302751
600960,2018-04-28,0.001220391143885946
600967,2018-04-28,-0.30745054278841183
600969,2018-04-28,0.7262316680688097
600970,2018-04-28,-0.18221010834683962
600971,2018-04-28,-0.25571040272936496
600973,2018-04-28,0.48375533847389923
600975,2018-04-28,-0.5602328513404446
600976,2018-04-28,-0.28049987367407203
600978,2018-04-28,0.1132971027225738
600983,2018-04-28,-0.4227559311834152
600984,2018-04-28,-0.07081417155409153
600990,2018-04-28,-0.26332661512744626
600992,2018-04-28,-0.14983228879279128
601003,2018-04-28,-0.4959080059219748
601006,2018-04-28,0.114705319783845
601007,2018-04-28,-0.10443421586152829
601010,2018-04-28,0.050211346251543054
601018,2018-04-28,0.4098131669902238
601021,2018-04-28,0.5312513353871383
601058,2018-04-28,-0.1759006330322084
601088,2018-04-28,-0.8607746470946357
601098,2018-04-28,-1.393608389273683
601107,2018-04-28,0.21252346427260843
601118,2018-04-28,-0.25665036686418075
601126,2018-04-28,0.22384824886788052
601139,2018-04-28,0.06235160504563764
601179,2018-04-28,-0.42576389302446266
601186,2018-04-28,-0.7765093883230917
601222,2018-04-28,-0.3034518353435494
601231,2018-04-28,0.09816921059284105
601258,2018-04-28,-0.9321804796888108
601369,2018-04-28,0.4706469470442578
601390,2018-04-28,-0.20616382562070287
601519,2018-04-28,-0.12891692204697128
601558,2018-04-28,0.734257766281947
601607,2018-04-28,0.1654775420895393
601608,2018-04-28,-0.5091522513324199
601616,2018-04-28,0.5310698303970072
601618,2018-04-28,0.20561848962264412
601668,2018-04-28,0.013522929086905465
601677,2018-04-28,0.25422054318831766
601700,2018-04-28,-0.03447005689584457
601717,2018-04-28,0.7082135336052098
601727,2018-04-28,0.29947067852351555
601799,2018-04-28,-0.8067168567840475
601800,2018-04-28,0.2771211055271122
601801,2018-04-28,0.09302399343774911
601808,2018-04-28,-0.24675252386071717
601857,2018-04-28,-0.3246443484775622
601866,2018-04-28,-0.009630884107728353
601888,2018-04-28,0.8174973164058837
601898,2018-04-28,0.2028346392267941
601919,2018-04-28,-0.39339886591204787
601928,2018-04-28,-0.48648372288114594
601969,2018-04-28,-0.45567722456390936
601996,2018-04-28,0.2844343052908189
603000,2018-04-28,-0.241164213130634
603003,2018-04-28,0.035434600685045205
603005,2018-04-28,-0.58081764088721
603008,2018-04-28,0.6343767042828302
603009,2018-04-28,-0.2283400413590023
603010,2018-04-28,-0.7555531299580296
603011,2018-04-28,-0.231750427168159
603015,2018-04-28,0.5136448434532754
603020,2018-04-28,-0.019312347908602395
603077,2018-04-28,0.34755121040804915
603100,2018-04-28,-0.18563304671368747
603123,2018-04-28,0.15455056435452455
603126,2018-04-28,0.0012239004687832067
603306,2018-04-28,-0.2076281695606774
603309,2018-04-28,0.7017385260120181
603318,2018-04-28,-0.037374875545343175
603333,2018-04-28,-0.0014009497113363911
603338,2018-04-28,-0.14848147697864394
603399,2018-04-28,0.6306801833315379
603519,2018-04-28,-0.9407665755951963
603555,2018-04-28,-0.23507138583785558
603618,2018-04-28,0.08613870195324702
603699,2018-04-28,0.33190856245881645
603729,2018-04-28,0.32536257224272624
603799,2018-04-28,0.3595212015776934
603806,2018-04-28,-0.15531031168292073
603869,2018-04-28,-0.2508751935995023
603898,2018-04-28,-0.3322071945450531
603939,2018-04-28,1.7180590666125963
603988,2018-04-28,-0.40855990854250424
603993,2018-04-28,3.723071904693894
603998,2018-04-28,1.7822483418146382
000818,2018-07-10,-0.17182848728389577
002565,2018-07-10,0.2161992611341836
002240,2018-07-11,-0.38457874783351603
002462,2018-07-11,0.32183990931301854
603199,2018-07-14,-0.14395640805550425
300001,2018-07-17,0.8590871329271504
002107,2018-07-20,0.7710503118048164
300034,2018-07-20,-1.5305127791724888
600696,2018-07-20,-0.14519472647088152
600805,2018-07-20,4.366493941686536
000688,2018-07-21,-0.08244333170658652
002415,2018-07-21,3.676985737058616
603333,2018-07-21,0.1804003457271867
002677,2018-07-23,0.7116070854860966
000430,2018-07-24,-0.5533865103689514
300249,2018-07-24,0.036157727147919344
002413,2018-07-25,0.20246181061930843
002552,2018-07-25,-0.26682749769785646
002598,2018-07-25,0.21800071683132535
300390,2018-07-25,-0.28109311186926067
600779,2018-07-25,-0.08359000371078715
603077,2018-07-25,0.7287791484440909
002539,2018-07-26,-0.5503643348804245
002575,2018-07-26,0.14841558325689663
300136,2018-07-26,0.9146772061230519
600299,2018-07-26,0.08558990916352893
600425,2018-07-26,0.0049834021323440295
600577,2018-07-26,0.37404812016504574
600722,2018-07-26,0.06945766132846161
601798,2018-07-26,0.029888730320095536
000420,2018-07-27,-0.5688298933434279
000584,2018-07-27,0.3751010676727127
000928,2018-07-27,-0.24871425976464656
002148,2018-07-27,-1.1839093610938203
002469,2018-07-27,-0.09859764779342717
002533,2018-07-27,0.3679807936118052
002538,2018-07-27,-0.16585195135281838
300281,2018-07-27,-0.03640837355788919
300416,2018-07-27,-0.5200203133283676
600392,2018-07-27,-0.6316163931656907
600663,2018-07-27,1.348715832241635
600698,2018-07-27,-0.2964708172009099
000848,2018-07-28,-0.23759890038364923
000990,2018-07-28,-0.5715919060125523
002380,2018-07-28,-0.5005883419823509
002507,2018-07-28,0.017550963658076624
002644,2018-07-28,-0.6456689622719216
300110,2018-07-28,-0.39905884351210036
600059,2018-07-28,-0.6606221881852763
600346,2018-07-28,0.7908528132692804
600356,2018-07-28,0.2575216597745523
600375,2018-07-28,-0.524198579052617
600566,2018-07-28,0.2908869624315209
600615,2018-07-28,0.009013831301013811
600774,2018-07-28,-0.21000968217777327
600829,2018-07-28,-0.45997543518018136
600961,2018-07-28,-0.5322881791461062
601168,2018-07-28,-0.39261124781952483
000059,2018-07-31,-0.3814910038666706
000065,2018-07-31,-0.7082708825485013
000929,2018-07-31,-0.5042007140936345
000983,2018-07-31,0.24619117138812102
000989,2018-07-31,-0.43941882010054933
002014,2018-07-31,0.3991734983219744
002037,2018-07-31,-0.1227100455401147
002139,2018-07-31,-0.3645975196118295
002171,2018-07-31,0.9422757399259937
002184,2018-07-31,-0.2214389794587709
002210,2018-07-31,-1.143652283630541
002249,2018-07-31,-0.20323117834363236
002254,2018-07-31,-0.028282069779459674
002360,2018-07-31,1.0823119126317347
002395,2018-07-31,-0.18485378046056744
002425,2018-07-31,0.8883984456016829
002471,2018-07-31,0.13567462593398927
002490,2018-07-31,-0.07697340997496678
002702,2018-07-31,-0.23123141844592288
300014,2018-07-31,-0.21716221575357705
300037,2018-07-31,0.10976089328786962
300123,2018-07-31,0.2633960048099836
300146,2018-07-31,0.7702511576001768
300172,2018-07-31,-0.13053543298811549
300240,2018-07-31,-0.8442434614646974
300245,2018-07-31,-0.7010612727146784
300263,2018-07-31,-0.07818099646092536
300284,2018-07-31,-0.05508865836756336
300298,2018-07-31,0.5401006081446271
300335,2018-07-31,-1.352664713697119
300379,2018-07-31,-0.38789876115008
300401,2018-07-31,-0.3399692629731732
600113,2018-07-31,-0.008955821584815199
600246,2018-07-31,-0.29850608698367903
600309,2018-07-31,-0.13891297169787162
600337,2018-07-31,-0.37794083264475425
600686,2018-07-31,0.5706881540279003
600734,2018-07-31,-0.13327079462153998
600885,2018-07-31,-0.4522519943823953
603010,2018-07-31,-0.51295678672638
603025,2018-07-31,0.7055875973176007
603369,2018-07-31,-0.2612654347599517
002547,2018-08-01,0.32276401185831194
300181,2018-08-01,0.08074319640377772
300239,2018-08-01,1.4224195542446192
300378,2018-08-01,-1.2467167839387885
300410,2018-08-01,-0.3721984227593026
600011,2018-08-01,-0.5165344801067923
600293,2018-08-01,-0.5870054914148878
600559,2018-08-01,1.0381017245741728
600681,2018-08-01,-0.30681313123941717
600769,2018-08-01,-0.4092502214700901
603002,2018-08-01,1.192180359304111
603988,2018-08-01,1.4403598065844743
000812,2018-08-02,0.42764385328275945
002143,2018-08-02,-0.9082156822423508
002299,2018-08-02,-0.5134101649882934
002384,2018-08-02,-2.0187637524405058
002564,2018-08-02,-0.07967152474388318
300131,2018-08-02,2.8644259357070423
600301,2018-08-02,0.08555400628158073
600452,2018-08-02,-0.12112412338518219
600505,2018-08-02,0.5931800280662156
600519,2018-08-02,0.16473606383661854
600763,2018-08-02,0.4040761800539582
000049,2018-08-03,0.013813930117464512
000404,2018-08-03,0.03435231239126953
000534,2018-08-03,0.1149139195654667
000801,2018-08-03,-0.4510960561459977
002317,2018-08-03,0.6526285204384684
002439,2018-08-03,0.013165812257241574
002706,2018-08-03,-0.23332269623913005
300059,2018-08-03,0.49870686393601027
300088,2018-08-03,0.9157735291447777
300283,2018-08-03,-0.5550009916623421
600114,2018-08-03,0.03025695685657175
600116,2018-08-03,0.30432179753108923
600173,2018-08-03,-0.26117153135109367
600193,2018-08-03,2.7327821765014084
600230,2018-08-03,0.08598489583171924
600569,2018-08-03,0.7028773755599391
601339,2018-08-03,-0.8254871093993015
601678,2018-08-03,-0.03591025862643174
603636,2018-08-03,-0.7371847391699324
000042,2018-08-04,0.08801704951674724
000628,2018-08-04,-0.26199655934677724
002017,2018-08-04,0.5908231296207084
002189,2018-08-04,-0.8195431952588186
002258,2018-08-04,0.6868067795296185
002316,2018-08-04,0.9784579898062833
002353,2018-08-04,-0.03480793672263159
002437,2018-08-04,0.8667614916650433
002750,2018-08-04,-0.5934748770616838
300016,2018-08-04,0.7439766161193284
300371,2018-08-04,0.27948162467706544
600733,2018-08-04,1.5793319058579114
603318,2018-08-04,-0.45248115271587896
000514,2018-08-06,-0.8012978120552758
000826,2018-08-06,-0.11730694640020041
002121,2018-08-06,-1.3284943516969228
002193,2018-08-06,-0.1921642127302747
002296,2018-08-06,-0.538598789876835
002599,2018-08-06,0.19686072348562886
000055,2018-08-07,-0.2128668760574387
000546,2018-08-07,0.5598292558082004
000711,2018-08-07,0.593242935810621
000807,2018-08-07,0.14336310266739524
000922,2018-08-07,0.10506564117195917
002233,2018-08-07,2.0709540261541246
002310,2018-08-07,-1.2486124785679606
002364,2018-08-07,0.4832622209019741
002436,2018-08-07,-0.7107649054121921
002438,2018-08-07,0.4535878723782383
002456,2018-08-07,-0.05531874840854763
002511,2018-08-07,1.0353318287663695
002554,2018-08-07,-0.2774481225675628
002559,2018-08-07,0.03065904129334679
002587,2018-08-07,-0.6621848819095617
002740,2018-08-07,-0.059468781873335895
300043,2018-08-07,-0.4166166276854467
300114,2018-08-07,0.06705389324114988
